Alarms per object type;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Revision date:;yyyy-mm-dd;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;Obs! Leading - should not exist in protocol level;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;;return value;;;
ObjectType;Object (optional);alarmCodeId;Description;externalAlarmCodeId;externalNtSAlarmCodeId;Priority;Category;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment;Name;Type;Value;Comment
Traffic Light Controller;;A0001;"Serious hardware error.
Is a ""major fault"" defined according to 3.8 i EN12675 which causes the controller to switch to a ""failure mode"" according to 3.6 in EN12675.";;;2;D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Traffic Light Controller;;A0002;"Less serious hardware error.
Is a ""minor fault"" defined according to 3.11 in EN12675.";;;3;D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Traffic Light Controller;;A0003;"Serious configuration error.
Is a ""major fault"" defined according to 3.8 in EN12675 which causes the controller to switch to a ""failure mode"" according to 3.6 in EN12675.";;;2;D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Traffic Light Controller;;A0004;"Less serious configuration error.
Is a ""minor fault"" defined according to 3.11 in EN12675.";;;3;D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Traffic Light Controller;;A0005;"Synchronisation error (coordination).
Is a ""minor fault"" defined according to 3.11 in EN12675.";;;3;D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Traffic Light Controller;;A0006;"Safety error
Is a ""major fault"" defined according to 3.8 in EN12675 which causes the controller to switch to a ""failure mode"" according to 3.6 in EN12675.";;;2;D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Traffic Light Controller;;A0007;"Communication error.
Used for communication errors with the central system. Includes NTP connection loss if the TLC is configured to use NTP.
Is a ""minor fault"" defined according to 3.11 in EN12675.";;;3;D;protocol;string;"-rsmp
-ntp";"Type of communication error, e.g. NTP or RSMP
rsmp: RSMP
ntp: NTP";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Signal group;;A0008;"Dead lock error.
Used for dead lock errors.
For instance; a signal group has requested green but is unable to switch due to a conflicting signal group for an extended period of time. At some point the request times out and the controller goes failure mode. The cause for this error is due to configuration errors or external sources.
Is a ""major fault"" defined according to 3.8 in EN12675 which causes the controller to switch to a ""failure mode"" according to 3.6 in EN12675.";;;2;D;timeplan;integer;[1-255];Current time plan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Traffic Light Controller;;A0009;"Other error.
Used for other errors not covered by any other alarm type.
Is a ""minor fault"" defined according to 3.11 in EN12675.";;;3;D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Traffic Light Controller;;A0010;"Door open.
Used for open door (room or cabinet).";;;3;D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Signal group;;A0101;"Pushbutton error.
Used for push buttons.";;;3;D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Signal group;;A0201;"Serious lamp error.
Used for lamp errors.
Is a ""major fault"" defined according to 3.8 in EN12675 which causes the controller to switch to a ""failure mode"" according to 3.6 in EN12675.";;;2;D;color;string;"-red
-yellow
-green";"Color of lamp
red: red
yellow: yellow
green: green";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Signal group;;A0202;"Less serious lamp error.
Used for lamp errors.
Is a ""minor fault"" defined according to 3.11 in EN12675.";;;3;D;color;string;"-red
-yellow
-green";"Color of lamp
red: red
yellow: yellow
green: green";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Detector logic;;A0301;"Detector error (hardware).
Is a ""minor fault"" defined according to 3.11 in EN12675.";;;3;D;detector;string;[string];Designation of the detector (hardware);type;string;"-loop
-input";"Type of detector
loop: Inductive detector loop
input: External input";errormode;string;"-on
-off";Detector forced on/off while detector error;manual;boolean;"-False
-True";Manually controlled detector logic (True/False);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Detector logic;;A0302;"Detector error (logic error).
For instance; detector continuously on or off during an extended time.
Is a ""minor fault"" defined according to 3.11 in EN12675.";;;3;D;detector;string;[string];Designation of the detector (hardware);type;string;"-loop
-input";"Type of detector.
loop: Inductive detector loop
input: External input";errormode;string;"-on
-off";"Detector forced on/off while detector error
on: 
off: ";manual;boolean;"-False
-True";Manually controlled detector logic (True/False);logicerror;string;"-always_off
-always_on
-intermittent";"Type of logic error
always_off: no detection during predefined max time
always_on: detection constantly on during predefined max time
intermittent: intermittent logic fault (flutter)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Detector logic;;A0303;"Serious detector error (hardware).
Is a “major fault” defined according to 3.8 i EN12675 which causes the controller to switch to a “failure mode” according to 3.6 in EN12675.";;;2;D;detector;string;[string];Designation of the detector (hardware);type;string;"-loop
-input";"Type of detector.
loop: Inductive detector loop
input: External input";errormode;string;"-on
-off";Detector forced on/off while detector error;manual;boolean;"-False
-True";Manually controlled detector logic (True/False);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Detector logic;;A0304;"Serious detector error (logic error).
For instance; detector continuously on or off during an extended time.
Is a “major fault” defined according to 3.8 i EN12675 which causes the controller to switch to a “failure mode” according to 3.6 in EN12675";;;2;D;detector;string;[string];Designation of the detector (hardware);type;string;"-loop
-input";"Type of detector.
loop: Inductive detector loop
input: External input";errormode;string;"-on
-off";Detector forced on/off while detector error;manual;boolean;"-False
-True";Manually controlled detector logic (True/False);logicerror;string;"-always_off
-always_on
-intermittent";"Type of logic error
always_off: no detection during predefined max time
always_on: detection constantly on during predefined max time
intermittent: intermittent logic fault (flutter)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
